state_po,county_fips,county_name,party,totalvotes,share
TX,48423,SMITH,D,100089,29.588666087182407
TX,48423,SMITH,R,100089,69.01857346961205
TX,48425,SOMERVELL,D,4947,15.524560339599757
TX,48425,SOMERVELL,R,4947,82.97958358601173
TX,48427,STARR,D,17525,52.05706134094151
TX,48427,STARR,R,17525,47.05848787446505
TX,48429,STEPHENS,D,3800,10.447368421052632
TX,48429,STEPHENS,R,3800,89.07894736842105
TX,48431,STERLING,D,639,7.981220657276995
TX,48431,STERLING,R,639,91.39280125195619
TX,48433,STONEWALL,D,736,15.76086956521739
TX,48433,STONEWALL,R,736,83.55978260869566
TX,48435,SUTTON,D,1557,20.680796403339755
TX,48435,SUTTON,R,1557,78.48426461143224
TX,48437,SWISHER,D,2355,20.29723991507431
TX,48437,SWISHER,R,2355,78.34394904458598
TX,48439,TARRANT,D,834697,49.307353446819626
TX,48439,TARRANT,R,834697,49.08859142898561
TX,48441,TAYLOR,D,55135,26.45869230071642
TX,48441,TAYLOR,R,55135,71.727577763671
TX,48443,TERRELL,D,458,25.982532751091703
TX,48443,TERRELL,R,458,72.92576419213974
TX,48445,TERRY,D,3612,20.957918050941306
TX,48445,TERRY,R,3612,77.85160575858251
TX,48447,THROCKMORTON,D,894,9.172259507829978
TX,48447,THROCKMORTON,R,894,90.1565995525727
TX,48449,TITUS,D,10541,27.094203585997533
TX,48449,TITUS,R,10541,71.81481832843184
TX,48451,TOM GREEN,D,45210,27.071444370714445
TX,48451,TOM GREEN,R,45210,71.47312541473126
TX,48453,TRAVIS,D,608575,71.6197674896274
TX,48453,TRAVIS,R,608575,26.51061906913692
TX,48455,TRINITY,D,6938,19.068895935428078
TX,48455,TRINITY,R,6938,80.41222254251946
TX,48457,TYLER,D,9660,14.523809523809524
TX,48457,TYLER,R,9660,84.824016563147
TX,48459,UPSHUR,D,18892,15.228668219352107
TX,48459,UPSHUR,R,18892,83.68092314207071
TX,48461,UPTON,D,1368,12.426900584795321
TX,48461,UPTON,R,1368,86.11111111111111
TX,48463,UVALDE,D,10344,39.375483372003096
TX,48463,UVALDE,R,10344,59.68677494199536
TX,48465,VAL VERDE,D,15280,44.31282722513089
TX,48465,VAL VERDE,R,15280,54.21465968586387
TX,48467,VAN ZANDT,D,26029,13.508010296208075
TX,48467,VAN ZANDT,R,26029,85.55841561335434
TX,48469,VICTORIA,D,34188,30.361530361530363
TX,48469,VICTORIA,R,34188,68.32221832221832
TX,48471,WALKER,D,23612,33.3898017956971
TX,48471,WALKER,R,23612,65.1151956632221
TX,48473,WALLER,D,22734,36.02973519838128
TX,48473,WALLER,R,22734,62.72543327175156
TX,48475,WARD,D,4060,18.817733990147783
TX,48475,WARD,R,4060,79.82758620689656
TX,48477,WASHINGTON,D,17427,24.450565214896425
TX,48477,WASHINGTON,R,17427,74.36162276926608
TX,48479,WEBB,D,68397,61.143032589148646
TX,48479,WEBB,R,68397,37.86423381142448
TX,48481,WHARTON,D,16761,28.00548893264125
TX,48481,WHARTON,R,16761,71.15327247777579
TX,48483,WHEELER,D,2337,7.188703465982028
TX,48483,WHEELER,R,2337,92.3833975181857
TX,48485,WICHITA,D,46040,28.58601216333623
TX,48485,WICHITA,R,46040,69.65464813205908
TX,48487,WILBARGER,D,4524,21.131741821396993
TX,48487,WILBARGER,R,4524,77.89566755083996
TX,48489,WILLACY,D,5549,56.010091908451976
TX,48489,WILLACY,R,5549,43.989908091548024
TX,48491,WILLIAMSON,D,289555,49.660686225414864
TX,48491,WILLIAMSON,R,289555,48.25646250280603
TX,48493,WILSON,D,25013,25.386798864590414
TX,48493,WILSON,R,25013,73.81361691920202
TX,48495,WINKLER,D,2126,16.839134524929445
TX,48495,WINKLER,R,2126,82.45531514581373
TX,48497,WISE,D,32365,15.365363818940214
TX,48497,WISE,R,32365,83.52232349760544
TX,48499,WOOD,D,22779,15.40453926862461
TX,48499,WOOD,R,22779,83.6252688880109
TX,48501,YOAKUM,D,2631,15.96351197263398
TX,48501,YOAKUM,R,2631,82.63017863930065
TX,48503,YOUNG,D,8239,12.550066755674232
TX,48503,YOUNG,R,8239,86.29688068940405
TX,48505,ZAPATA,D,3874,47.13474445018069
TX,48505,ZAPATA,R,3874,52.47805885389778
TX,48507,ZAVALA,D,4379,65.40306005937428
TX,48507,ZAVALA,R,4379,34.026033340945425
UT,49001,BEAVER,D,12400,11.516129032258064
UT,49001,BEAVER,R,12400,86.93548387096774
UT,49003,BOX ELDER,D,108092,16.552566332383524
UT,49003,BOX ELDER,R,108092,79.73948118269622
UT,49005,CACHE,D,233432,28.53079269337537
UT,49005,CACHE,R,233432,65.17015661948662
UT,49007,CARBON,D,37476,25.5310065108336
UT,49007,CARBON,R,37476,71.43772014089016
UT,49009,DAGGETT,D,2476,17.932148626817447
UT,49009,DAGGETT,R,2476,80.12924071082391
UT,49011,DAVIS,D,679256,33.80816658226059
UT,49011,DAVIS,R,679256,61.32297690414218
UT,49013,DUCHESNE,D,34244,9.846980492933069
UT,49013,DUCHESNE,R,34244,87.74675855624344
UT,49015,EMERY,D,19592,11.678236014699877
UT,49015,EMERY,R,19592,85.89220089832585
UT,49017,GARFIELD,D,10928,18.814055636896047
UT,49017,GARFIELD,R,10928,78.98975109809663
UT,49019,GRAND,D,20740,54.11764705882353
UT,49019,GRAND,R,20740,43.35583413693346
UT,49021,IRON,D,100416,19.48693435309114
UT,49021,IRON,R,100416,75.64133205863607
UT,49023,JUAB,D,23460,10.997442455242966
UT,49023,JUAB,R,23460,86.73486786018755
UT,49025,KANE,D,16720,25.90909090909091
UT,49025,KANE,R,16720,71.72248803827752
UT,49027,MILLARD,D,24760,10.080775444264944
UT,49027,MILLARD,R,24760,87.30210016155088
UT,49029,MORGAN,D,26424,16.439600363306084
UT,49029,MORGAN,R,26424,78.42870118074478
UT,49031,PIUTE,D,3484,9.873708381171067
UT,49031,PIUTE,R,3484,88.74856486796786
UT,49033,RICH,D,5476,13.148283418553689
UT,49033,RICH,R,5476,84.51424397370343
UT,49035,SALT LAKE,D,1639743,53.03989710582695
UT,49035,SALT LAKE,R,1639743,42.11159919572762
UT,49037,SAN JUAN,D,27508,45.26683146720954
UT,49037,SAN JUAN,R,27508,51.40322815181038
UT,49039,SANPETE,D,50500,14.20990099009901
UT,49039,SANPETE,R,50500,82.84356435643565
UT,49041,SEVIER,D,41448,10.46130090716078
UT,49041,SEVIER,R,41448,87.3576529627485
UT,49043,SUMMIT,D,104344,58.43747604078816
UT,49043,SUMMIT,R,104344,39.300774361726596
UT,49045,TOOELE,D,126024,28.385069510569416
UT,49045,TOOELE,R,126024,66.69840665270107
UT,49047,UINTAH,D,61212,10.867150231980657
UT,49047,UINTAH,R,61212,86.65621120041821
UT,49049,UTAH,D,1137144,26.745249502261807
UT,49049,UTAH,R,1137144,67.82324841884581
UT,49051,WASATCH,D,71160,34.77796514896009
UT,49051,WASATCH,R,71160,60.680157391793145
UT,49053,WASHINGTON,D,364280,22.543098715273967
UT,49053,WASHINGTON,R,364280,73.89261008015812
UT,49055,WAYNE,D,6484,22.516964836520668
UT,49055,WAYNE,R,6484,75.817396668723
UT,49057,WEBER,D,445612,36.529536906546504
UT,49057,WEBER,R,445612,59.19858531637389
VA,51001,ACCOMACK,D,50886,44.67633533781393
VA,51001,ACCOMACK,R,50886,54.07381205046575
VA,51003,ALBEMARLE,D,193971,65.67889014337194
VA,51003,ALBEMARLE,R,193971,32.175943826654496
VA,51005,ALLEGHANY,D,24609,27.343654760453493
VA,51005,ALLEGHANY,R,24609,71.42508838229915
VA,51007,AMELIA,D,23682,30.54218393716747
VA,51007,AMELIA,R,23682,68.27970610590322
VA,51009,AMHERST,D,51015,33.35489561893561
VA,51009,AMHERST,R,51015,64.9279623640106
VA,51011,APPOMATTOX,D,27804,26.089771255934398
VA,51011,APPOMATTOX,R,27804,72.31333621061717
VA,51013,ARLINGTON,D,392217,80.57580370050252
VA,51013,ARLINGTON,R,392217,17.070652215482756
VA,51015,AUGUSTA,D,126834,25.639812668527366
VA,51015,AUGUSTA,R,126834,72.64771275840863
VA,51017,BATH,D,7503,25.829668132746903
VA,51017,BATH,R,7503,73.33066773290683
VA,51019,BEDFORD,D,146007,25.0179785900676
VA,51019,BEDFORD,R,146007,73.14717787503338
VA,51021,BLAND,D,10437,15.29175050301811
VA,51021,BLAND,R,10437,83.44351825237138
VA,51023,BOTETOURT,D,63369,26.984803294986506
VA,51023,BOTETOURT,R,63369,71.48132367561426
VA,51025,BRUNSWICK,D,23844,57.27226975339708
VA,51025,BRUNSWICK,R,23844,42.23704076497232
VA,51027,BUCHANAN,D,29871,15.93853570352516
VA,51027,BUCHANAN,R,29871,83.46891634026314
VA,51029,BUCKINGHAM,D,24387,42.69897896420224
VA,51029,BUCKINGHAM,R,24387,55.89863451839095
VA,51031,CAMPBELL,D,89703,26.98906391090599
VA,51031,CAMPBELL,R,89703,71.05113541353131
VA,51033,CAROLINE,D,48864,47.010068762278976
VA,51033,CAROLINE,R,48864,51.17878192534382
VA,51035,CARROLL,D,46971,18.15162547103532
VA,51035,CARROLL,R,46971,80.85201507313023
VA,51036,CHARLES CITY,D,13323,59.085791488403515
VA,51036,CHARLES CITY,R,13323,39.65323125422202
VA,51037,CHARLOTTE,D,18573,37.425294782749155
VA,51037,CHARLOTTE,R,18573,61.621708932321106
VA,51041,CHESTERFIELD,D,611865,52.43068323894977
VA,51041,CHESTERFIELD,R,611865,45.75813292147778
VA,51043,CLARKE,D,28011,41.9835064795973
VA,51043,CLARKE,R,28011,55.606725929099284
VA,51045,CRAIG,D,9510,18.517350157728707
VA,51045,CRAIG,R,9510,80.0
VA,51047,CULPEPER,D,81348,39.15400501548901
VA,51047,CULPEPER,R,81348,59.05000737571913
VA,51049,CUMBERLAND,D,15939,41.91605495953322
VA,51049,CUMBERLAND,R,15939,56.82288725766987
VA,51051,DICKENSON,D,21921,20.569317093198304
VA,51051,DICKENSON,R,21921,78.66429451211167
VA,51053,DINWIDDIE,D,45276,41.24039226080043
VA,51053,DINWIDDIE,R,45276,57.61330506228465
VA,51057,ESSEX,D,18534,49.17449012625445
VA,51057,ESSEX,R,18534,49.77338944642279
VA,51059,FAIRFAX,D,1803729,69.84580277857705
VA,51059,FAIRFAX,R,1803729,28.00880841855955
VA,51061,FAUQUIER,D,131013,40.22119942295803
VA,51061,FAUQUIER,R,131013,57.4889514780976
VA,51063,FLOYD,D,28236,31.916702082447937
VA,51063,FLOYD,R,28236,66.13897152571187
VA,51065,FLUVANNA,D,47538,46.78783289158147
VA,51065,FLUVANNA,R,47538,51.46409188438723
VA,51067,FRANKLIN,D,89112,28.215055211419337
VA,51067,FRANKLIN,R,89112,70.34406140587126
VA,51069,FREDERICK,D,146154,35.31959440042695
VA,51069,FREDERICK,R,146154,62.72424976394762
VA,51071,GILES,D,27534,23.490956635432557
VA,51071,GILES,R,27534,74.91828285029419
VA,51073,GLOUCESTER,D,66852,31.25112188117035
VA,51073,GLOUCESTER,R,66852,66.751929635613
VA,51075,GOOCHLAND,D,50856,39.43487494100991
VA,51075,GOOCHLAND,R,50856,58.789523360075506
VA,51077,GRAYSON,D,24393,18.878366744557866
VA,51077,GRAYSON,R,24393,80.29762636822039
VA,51079,GREENE,D,33939,36.79837355255016
VA,51079,GREENE,R,33939,60.6912401661805
VA,51081,GREENSVILLE,D,13722,57.43331875819851
VA,51081,GREENSVILLE,R,13722,41.84521206821164
VA,51083,HALIFAX,D,54744,42.01008329679965
VA,51083,HALIFAX,R,54744,57.091188075405526
VA,51085,HANOVER,D,212964,35.64968727108807
VA,51085,HANOVER,R,212964,62.430269904772636
VA,51087,HENRICO,D,549897,63.59663718841892
VA,51087,HENRICO,R,549897,34.610117894805754
VA,51089,HENRY,D,78315,34.96265083317372
VA,51089,HENRY,R,78315,64.06818617123156
VA,51091,HIGHLAND,D,4599,27.201565557729943
VA,51091,HIGHLAND,R,4599,71.23287671232877
VA,51093,ISLE OF WIGHT,D,70368,40.07077080491132
VA,51093,ISLE OF WIGHT,R,70368,58.43707366984993
VA,51095,JAMES CITY,D,148917,51.47766876850863
VA,51095,JAMES CITY,R,148917,46.64276073248857
VA,51097,KING AND QUEEN,D,12345,38.639125151883356
VA,51097,KING AND QUEEN,R,12345,59.538274605103275
VA,51099,KING GEORGE,D,42681,37.984114711464116
VA,51099,KING GEORGE,R,42681,59.36599423631124
VA,51101,KING WILLIAM,D,32211,30.36229859364813
VA,51101,KING WILLIAM,R,32211,68.17546800782341
VA,51103,LANCASTER,D,21456,47.091722595078295
VA,51103,LANCASTER,R,21456,51.69183445190157
VA,51105,LEE,D,29841,14.969337488690057
VA,51105,LEE,R,29841,84.0957072484166
VA,51107,LOUDOUN,D,674928,61.505227224237245
VA,51107,LOUDOUN,R,674928,36.48744754996088
VA,51109,LOUISA,D,65748,37.730425260083955
VA,51109,LOUISA,R,65748,60.658879357546994
VA,51111,LUNENBURG,D,18006,40.28657114295235
VA,51111,LUNENBURG,R,18006,58.9303565478174
VA,51113,MADISON,D,24399,33.17349071683266
VA,51113,MADISON,R,24399,65.16660518873724
VA,51115,MATHEWS,D,17487,31.3089723794819
VA,51115,MATHEWS,R,17487,66.92400068622405
VA,51117,MECKLENBURG,D,48621,41.97568951687543
VA,51117,MECKLENBURG,R,48621,57.17282655642624
VA,51119,MIDDLESEX,D,20355,36.71333824613117
VA,51119,MIDDLESEX,R,20355,61.842299189388356
VA,51121,MONTGOMERY,D,135111,51.553167395696875
VA,51121,MONTGOMERY,R,135111,45.804560694540044
VA,51125,NELSON,D,27954,46.437003648851686
VA,51125,NELSON,R,27954,51.64198325820992
VA,51127,NEW KENT,D,43413,31.93283117960058
VA,51127,NEW KENT,R,43413,66.55379724967176
VA,51131,NORTHAMPTON,D,20196,54.47118241235888
VA,51131,NORTHAMPTON,R,20196,43.894830659536545
VA,51133,NORTHUMBERLAND,D,23445,41.61228406909789
VA,51133,NORTHUMBERLAND,R,23445,57.38963531669866
VA,51135,NOTTOWAY,D,21234,41.97513421870585
VA,51135,NOTTOWAY,R,21234,56.89460299519638
VA,51137,ORANGE,D,62262,38.5226944203527
VA,51137,ORANGE,R,62262,59.87279560566637
VA,51139,PAGE,D,37542,24.02908742208726
VA,51139,PAGE,R,37542,74.67636247402909
VA,51141,PATRICK,D,28605,20.492920818038804
VA,51141,PATRICK,R,28605,78.50026219192448
VA,51143,PITTSYLVANIA,D,102681,29.5526923189295
VA,51143,PITTSYLVANIA,R,102681,69.39258480147252
VA,51145,POWHATAN,D,59199,26.959914863426746
VA,51145,POWHATAN,R,59199,71.22586530177874
VA,51147,PRINCE EDWARD,D,28725,51.93733681462141
VA,51147,PRINCE EDWARD,R,28725,46.30809399477807
VA,51149,PRINCE GEORGE,D,52317,40.73054647628878
VA,51149,PRINCE GEORGE,R,52317,57.93336773897586
VA,51153,PRINCE WILLIAM,D,684801,62.58591912102932
VA,51153,PRINCE WILLIAM,R,684801,35.58201579729002
VA,51155,PULASKI,D,52158,28.32738985390544
VA,51155,PULASKI,R,52158,69.75152421488555
VA,51157,RAPPAHANNOCK,D,14937,42.096806587668205
VA,51157,RAPPAHANNOCK,R,14937,56.477204257883116
VA,51159,RICHMOND,D,12306,36.88444661140907
VA,51159,RICHMOND,R,12306,62.091662603608
VA,51161,ROANOKE,D,171678,38.09631985461154
VA,51161,ROANOKE,R,171678,59.88187187641981
VA,51163,ROCKBRIDGE,D,37131,33.012846408661225
VA,51163,ROCKBRIDGE,R,37131,65.34701462389917
VA,51165,ROCKINGHAM,D,131463,28.8537459209055
VA,51165,ROCKINGHAM,R,131463,69.25674904726044
VA,51167,RUSSELL,D,40158,17.727476467951593
VA,51167,RUSSELL,R,40158,81.27147766323024
VA,51169,SCOTT,D,32607,15.567209494893735
VA,51169,SCOTT,R,32607,83.38393596467016
VA,51171,SHENANDOAH,D,71052,28.863367674379326
VA,51171,SHENANDOAH,R,71052,69.51106232055396
VA,51173,SMYTH,D,42408,21.279003961516693
VA,51173,SMYTH,R,42408,77.55376344086022
VA,51175,SOUTHAMPTON,D,29358,40.55793991416309
VA,51175,SOUTHAMPTON,R,29358,58.55303494788473
VA,51177,SPOTSYLVANIA,D,225951,45.55014140233945
VA,51177,SPOTSYLVANIA,R,225951,52.326831923735675
VA,51179,STAFFORD,D,238887,50.540632181742836
VA,51179,STAFFORD,R,238887,47.264187670321114
VA,51181,SURRY,D,13413,53.61216730038022
VA,51181,SURRY,R,13413,45.291881010959514
VA,51183,SUSSEX,D,15264,55.562106918238996
VA,51183,SUSSEX,R,15264,43.6124213836478
VA,51185,TAZEWELL,D,60456,15.904128622469234
VA,51185,TAZEWELL,R,60456,83.02401746724891
VA,51187,WARREN,D,63441,31.224287132926655
VA,51187,WARREN,R,63441,66.52953137560883
VA,51191,WASHINGTON,D,86079,23.061373854250164
VA,51191,WASHINGTON,R,86079,75.5550134179068
VA,51193,WESTMORELAND,D,29844,45.24527543224769
VA,51193,WESTMORELAND,R,29844,53.457981503819866
VA,51195,WISE,D,49845,18.71802588022871
VA,51195,WISE,R,49845,80.44538068010834
VA,51197,WYTHE,D,45219,20.85185430902939
VA,51197,WYTHE,R,45219,77.84117295826975
VA,51199,YORK,D,116373,45.58531618158851
VA,51199,YORK,R,116373,52.17962929545513
VA,51510,ALEXANDRIA CITY,D,247563,80.27047660595484
VA,51510,ALEXANDRIA CITY,R,247563,17.624604646090088
VA,51520,BRISTOL CITY,D,23442,29.60071666240082
VA,51520,BRISTOL CITY,R,23442,68.42846173534681
VA,51530,BUENA VISTA CITY,D,8328,29.719020172910664
VA,51530,BUENA VISTA CITY,R,8328,67.11095100864554
VA,51540,CHARLOTTESVILLE CITY,D,72639,85.4747449717094
VA,51540,CHARLOTTESVILLE CITY,R,72639,12.7782596126048
VA,51550,CHESAPEAKE CITY,D,381738,52.16431164830329
VA,51550,CHESAPEAKE CITY,R,381738,45.722458859217575
VA,51570,COLONIAL HEIGHTS CITY,D,27480,32.44541484716157
VA,51570,COLONIAL HEIGHTS CITY,R,27480,65.57860262008734
VA,51580,COVINGTON CITY,D,7809,37.03419131771034
VA,51580,COVINGTON CITY,R,7809,60.69919323857088
VA,51590,DANVILLE CITY,D,58368,60.18708881578947
VA,51590,DANVILLE CITY,R,58368,38.17845394736842
VA,51595,EMPORIA CITY,D,7152,67.61744966442953
VA,51595,EMPORIA CITY,R,7152,31.62751677852349
VA,51600,FAIRFAX CITY,D,40461,68.02105731445096
VA,51600,FAIRFAX CITY,R,40461,29.710091198932304
VA,51610,FALLS CHURCH CITY,D,26457,81.02959519219867
VA,51610,FALLS CHURCH CITY,R,26457,16.895339607665267
VA,51620,FRANKLIN CITY,D,12192,62.13090551181103
VA,51620,FRANKLIN CITY,R,12192,36.58956692913386
VA,51630,FREDERICKSBURG CITY,D,38631,66.14118195231809
VA,51630,FREDERICKSBURG CITY,R,38631,31.350469829929335
VA,51640,GALAX CITY,D,7917,29.44297082228117
VA,51640,GALAX CITY,R,7917,69.64759378552483
VA,51650,HAMPTON CITY,D,197871,70.07595857907424
VA,51650,HAMPTON CITY,R,197871,27.942447352062707
VA,51660,HARRISONBURG CITY,D,51279,64.4825367109343
VA,51660,HARRISONBURG CITY,R,51279,32.70929620312408
VA,51670,HOPEWELL CITY,D,28884,56.39800581636892
VA,51670,HOPEWELL CITY,R,28884,41.75321977565434
VA,51678,LEXINGTON CITY,D,8292,64.79739507959479
VA,51678,LEXINGTON CITY,R,8292,32.77858176555716
VA,51680,LYNCHBURG CITY,D,109092,49.63150368496315
VA,51680,LYNCHBURG CITY,R,109092,47.01627983720163
VA,51683,MANASSAS CITY,D,50934,60.996583814347986
VA,51683,MANASSAS CITY,R,50934,36.847685239722
VA,51685,MANASSAS PARK CITY,D,18264,65.57161629434954
VA,51685,MANASSAS PARK CITY,R,18264,32.506570302233904
VA,51690,MARTINSVILLE CITY,D,18072,62.51660026560425
VA,51690,MARTINSVILLE CITY,R,18072,35.93957503320053
VA,51700,NEWPORT NEWS CITY,D,243810,65.33653254583487
VA,51700,NEWPORT NEWS CITY,R,243810,32.45601082810386
VA,51710,NORFOLK CITY,D,269964,71.6095479397253
VA,51710,NORFOLK CITY,R,269964,26.05125127794817
VA,51720,NORTON CITY,D,3202,28.981886321049345
VA,51720,NORTON CITY,R,3202,69.26920674578388
VA,51730,PETERSBURG CITY,D,42399,87.66008632279063
VA,51730,PETERSBURG CITY,R,42399,11.207811504988324
VA,51735,POQUOSON CITY,D,23571,26.142293496245387
VA,51735,POQUOSON CITY,R,23571,71.33766068473972
VA,51740,PORTSMOUTH CITY,D,133803,69.38857873141858
VA,51740,PORTSMOUTH CITY,R,133803,28.598013497455213
VA,51750,RADFORD CITY,D,18960,53.13291139240506
VA,51750,RADFORD CITY,R,18960,44.08227848101266
VA,51760,RICHMOND CITY,D,333543,82.90535253325658
VA,51760,RICHMOND CITY,R,333543,14.933306949928495
VA,51770,ROANOKE CITY,D,129969,61.798582738960825
VA,51770,ROANOKE CITY,R,129969,36.02474436211712
VA,51775,SALEM CITY,D,39153,39.44525323729982
VA,51775,SALEM CITY,R,39153,58.86905217990959
VA,51790,STAUNTON CITY,D,38976,53.73306650246305
VA,51790,STAUNTON CITY,R,38976,43.83466748768473
VA,51800,SUFFOLK CITY,D,148926,57.76560170823093
VA,51800,SUFFOLK CITY,R,148926,40.453648120543086
VA,51810,VIRGINIA BEACH CITY,D,683151,51.55214586526258
VA,51810,VIRGINIA BEACH CITY,R,683151,46.148069753246354
VA,51820,WAYNESBORO CITY,D,32151,46.29093962862741
VA,51820,WAYNESBORO CITY,R,32151,51.385648968927875
VA,51830,WILLIAMSBURG CITY,D,20670,69.52104499274311
VA,51830,WILLIAMSBURG CITY,R,20670,28.49056603773585
VA,51840,WINCHESTER CITY,D,36339,54.569470816478166
VA,51840,WINCHESTER CITY,R,36339,43.102451911169815
VT,50001,ADDISON,D,22611,66.73300605899783
VT,50001,ADDISON,R,22611,29.043385962584583
VT,50003,BENNINGTON,D,19357,61.25949268998295
VT,50003,BENNINGTON,R,19357,34.73678772537067
VT,50005,CALEDONIA,D,15158,56.2673175880723
VT,50005,CALEDONIA,R,15158,39.081673043937194
VT,50007,CHITTENDEN,D,96755,75.38421786987753
VT,50007,CHITTENDEN,R,96755,20.778254353780166
VT,50009,ESSEX,D,4237,44.607033278262925
VT,50009,ESSEX,R,4237,51.073873023365586
VT,50011,FRANKLIN,D,26072,52.209266646210494
VT,50011,FRANKLIN,R,26072,43.24179196072415
VT,50013,GRAND ISLE,D,5782,57.869249394673126
VT,50013,GRAND ISLE,R,5782,37.94534763057766
VT,50015,LAMOILLE,D,15679,68.70973914152688
VT,50015,LAMOILLE,R,15679,26.602461891702276
VT,50017,ORANGE,D,14876,56.13740252756117
VT,50017,ORANGE,R,14876,38.86797526216725
VT,50019,ORLEANS,D,15442,50.23313042352027
VT,50019,ORLEANS,R,15442,45.88783836290636
VT,50021,RUTLAND,D,34772,53.91119291383872
VT,50021,RUTLAND,R,34772,42.05970320947889
VT,50023,WASHINGTON,D,35325,71.05732484076434
VT,50023,WASHINGTON,R,35325,24.6482661004954
VT,50025,WINDHAM,D,28452,70.49416561225924
VT,50025,WINDHAM,R,28452,25.485027414593
VT,50027,WINDSOR,D,36308,68.24666740112372
VT,50027,WINDSOR,R,36308,27.913958356285118
WA,53001,ADAMS,D,5862,30.945069941999318
WA,53001,ADAMS,R,5862,66.64960764244285
WA,53003,ASOTIN,D,11951,35.56187766714083
WA,53003,ASOTIN,R,11951,61.24173709313028
WA,53005,BENTON,D,103033,37.56660487416653
WA,53005,BENTON,R,103033,58.58802519581105
WA,53007,CHELAN,D,43306,44.6797210548192
WA,53007,CHELAN,R,43306,52.523899690574055
WA,53009,CLALLAM,D,49264,50.18065930496915
WA,53009,CLALLAM,R,49264,46.81308866515102
WA,53011,CLARK,D,275403,50.95224089788419
WA,53011,CLARK,R,275403,45.86115619655559
WA,53013,COLUMBIA,D,2495,26.773547094188377
WA,53013,COLUMBIA,R,2495,70.3006012024048
WA,53015,COWLITZ,D,60280,39.71134704711347
WA,53015,COWLITZ,R,60280,57.10683477106835
WA,53017,DOUGLAS,D,21308,36.65759339215318
WA,53017,DOUGLAS,R,21308,60.79876102872161
WA,53019,FERRY,D,4367,34.027936798717654
WA,53019,FERRY,R,4367,63.453171513624916
WA,53021,FRANKLIN,D,32404,41.16775706702876
WA,53021,FRANKLIN,R,32404,55.66905320330823
WA,53023,GARFIELD,D,1489,24.58025520483546
WA,53023,GARFIELD,R,1489,71.79314976494291
WA,53025,GRANT,D,37680,31.366772823779193
WA,53025,GRANT,R,37680,65.72186836518047
WA,53027,GRAYS HARBOR,D,38441,45.14450716682708
WA,53027,GRAYS HARBOR,R,38441,51.70781197159283
WA,53029,ISLAND,D,53925,54.1733889661567
WA,53029,ISLAND,R,53925,42.180806675938804
WA,53031,JEFFERSON,D,24792,69.39335269441756
WA,53031,JEFFERSON,R,24792,27.956598902871892
WA,53033,KING,D,1210507,74.95289163961877
WA,53033,KING,R,1210507,22.23588959006433
WA,53035,KITSAP,D,158672,56.895356458606436
WA,53035,KITSAP,R,158672,38.79890591912877
WA,53037,KITTITAS,D,26364,43.320436959490216
WA,53037,KITTITAS,R,26364,53.50098619329388
WA,53039,KLICKITAT,D,13560,43.945427728613566
WA,53039,KLICKITAT,R,13560,53.37020648967552
WA,53041,LEWIS,D,45309,32.04661325564457
WA,53041,LEWIS,R,45309,64.86790703833675
WA,53043,LINCOLN,D,7033,24.35660457841604
WA,53043,LINCOLN,R,7033,73.22621925209725
WA,53045,MASON,D,37303,46.2938637643085
WA,53045,MASON,R,37303,50.156823847947884
WA,53047,OKANOGAN,D,21282,41.81937787801898
